ifa,Predicted_Probs
e4049d0147654e6b1039476d64936caf364354bc1c3f09fccc50ea95468cff33,0.9799695143991636
46e09543b52f140389b5b9d93bf37de3bfe07cea4521d0425554f685366a8f65,0.962089456452866
600c86809cdab84f9c2c4570e29f26430517b7415d655ebb5297d0b6ad082810,0.9972157908569084
0e8b93f4bc82ca8cc8521a9596ab7afbc3bedf094dffec5b65953ec65aec531f,0.996600987363048
6303b63254670e4dac156d7f64a44dd8b91d6ca672a2539f7beded3a702db713,0.987217027371915
5b16beeed53884ba9fbc546b139f744467d250ee49950cd4703be4e8c2fb7d9a,0.9910296391255013
70cd225b6092c25e8828242e851c3340dcdf59cc90e0bf0232b2850c78d14f44,0.9902203981762464
dfc6dd49e9cb83fe2b7ef747b5b321bc70f7925d970bfb7fefcceebb984ff041,0.8940278076172118
4dc439aa954e546b4c15860f67548d3c7ccbcd8202b0018dad9b30a48bd7aae0,0.9545219540249853
e95e0506f1abfa8153d968c99c8b0476ea7ae906e3b770dec9a4eb0388142886,0.978080323635677
9fab1f41e1b48415d9414e230a9dc287fe34227f24e0399a5ffa8685fc23c2ea,0.8338646126235999
3532bc8188b927804314028ca61a995b5adf3abe366a653b59f9477186405a65,0.9902196914623251
248ec62319217c5a784ab4df4a2c34d096d969106dc5f18ce1ff528f2f74e282,0.9910524494449647
40f14f55fde52e4c0ed3f70a65bea9725768ab338c1ee774306ce7a1024fb53a,0.8835302193373525
8ca28f53a1a4559058785a30d7b7775bbde41e2c9c9f5bcc3f7b8f47df9825a7,0.8788639972204008
07b55e4f26385c7a66b0d24868ce122a5b7e1083aabf3ea666f1658424bab71f,0.7724135769914141
fe98eb03455b828236767a671bff9bdcf3f987f63aa5d6fbb9ad501dd567a53e,0.9996162312404345
4751c95b701970da3ce5fded3642171efd11d7143df265ea66b3fdcfa78ebb3f,0.9369370448055222
c7e01771e81dc5f4c9cde4894882c9cbaa4f96b59ac5bad8048e4b4b0b55d574,0.7176881677310453
ab5f3973f551877fa232b56414f99eddd3cf0cc0c054826c3434f9bf5c83a6bc,0.9455417782439879
29620669f4571d649e1c065228d7e4ddcd9d95c98e8c3286817a20c3356b2fa3,0.9668090792976395
f52d1cd867fd678ae926aa39bb9d756f29d2b9131aebdb736c4f9b4134ffec17,0.9899608530705409
07863cb8294ca73b813be40fe79177878ebbb160eca2441de1546b32c608e7ed,0.9996552609561576
6edc4d8f12d6d2ab6555ffe41d56752a5290d2aa38ba75fe8d6ab42a1dd6dd9f,0.8968423229169281
c0f5f52dd1a87b4224d8116456b296b9bd955882223c6d8f7c159d54dcc94b69,0.9882701573041835
57a908382ce2c4678d2e820645758bedaf5f9f80f562df765d61d7eea08e8daf,0.9956177462267312
b4027ada72e66f1d59f6c2231387bffc8abc8c5e71decbefea9e9ac6a0c38d31,0.9913934790421092
2fb3f2cf504bcdf20bc3cf163a073395434c5d08c909b13f5e7e8882fe478b2d,0.9974437687856242
6fd17d73a77fea455d9a846a5ec63ede25e4e87da1e71b674e1bcee38f42c133,0.7394979404847783
c8ea7a6f4f155d92c91867e80fe70bae37f3972830fb22e780a351da0f2c919d,0.9969422926762925
4aeeff778bea1e3d659b0ef9bcacacefd867138ce68bf0ff3ca5a92929744e52,0.5739781816522768
88ecda37b6c553eefec3b6037271b723f5470b00ad957a49d53ffbba38516690,0.4926460103598885
3c16497e5a76d638a4a52d4c8946443ceae8014a5ef83d4d6642a787103f1792,0.995146346465408
384f31521604e8b337bd937aed79546fced98e5c5ed5a3cf452255793d7e0118,0.5481566695059163
16d526ae6578ceb1fc5359fbcc0d6132748fc7005ca6ecdf53646d47c278589e,0.5525628189480686
470b7ad4d93ab78fefd4e2330abe8e237990cfdb7a3abf77d94a1e22afad6c56,0.9702989491512708
92d846e4b942de7653510676dccda286c230fc9978ff31dc85579e683017be54,0.8099295830911256
660c61e6b17dd6d1cd64baa5306a51a1140ba155b3de65b963fbf481a869e0f3,0.7708400942071243
432b334406473f33fc11ad1f96a5f2b5e32cca42083618043d373deebe8e5ff9,0.9799301932621739
00f39e05fc2c983cbcb7e8208ed1879fdb7144def1e6b818846813bfff811639,0.998566454930379
743e01a466dd0130a502952fe0507c3fdca1d1d37c59324af5f84ad2191249f8,0.9965084185529288
430ad2b9d5f2d2aed4bdd7d9c9fe368fe8026f51cc8b42efeae43c4b6a5f7443,0.5963797629030873
7ed2907acc5e43ceafbb1d0743223d0e17e797de3a2e8a771b8a187f31bb02f4,0.9005401972005885
5915718d68e8bd040ebbb089ddca0cadfe4be05cb5fb83fab3131cc4750bdd6c,0.9959928304245986
f85e5a1090346cc6005620d5a47e9b0e0291017e8abd32d8f6d4847b31ccb53a,0.5987143234914389
e34c92d39762b2447b1603d7352eb1e51cef44c16b65c18b72639f581cf943c3,0.9906025046205361
7cb2a83e02844c4580e8b3e7fa6a1bf80e30a5d824d2dfd00bca07e8a240b35f,0.9387749551451261
8d63edb0b6d6df54169a3e42ffb75a6f8fc53cd627ae793773d53f89affd6b24,0.9944020077752113
4a1c283c460432de1e1abf41b3bd0406ad0a76fb8707b006026fc5805129355a,0.9960063949097808
bebab63b2ea0d97bd0998101f873f5a75d9be2ec7e84f7ebe1bf2ebbab244874,0.978935389102249
d2fa6b4a028c187744cbeb9e776f0b80b5d113cd721b7515b79c4b388456f52c,0.5602357169420843
21ddfa0d61c4636c0eac1fb156f53923b42b764fba0b98e44c0fc9a0042de5b2,0.8969669786168976
f1d3db4c9e728d2572455fec89c00c174e448f25cfb543f13b0928fea4860079,0.9907638266572399
672db5d6c55df4ba3f2002ff675ea732433413a826a2465c7a4fcdbb849f44c0,0.8142681167114445
cb1fda4a6867fe3c6b7875999af8babdd85a37cee89b55f62f92c82be138b590,0.9048807239986713
9d11fbee529522d7551db08ccf0e45145b467cb6e4aee3782d2651e0673dfe73,0.9996819867639523
66d43bfeda12be324be26086cda22f0ba3aacd8cce3c55ebb09fd1e368fcb738,0.9881571290403086
1222f0b89519f0bccb1fcdae9090908ed876e5be6a95afa125dd5fadd0cff61d,0.5933899161535429
080e11cdbe04a2e6fbb53b6c1f05132e5d07bf0f05723a0d57a43fc3169c1478,0.9936607384360848
12f4f71f629934d2b244105233924d639274b958377567d99c80ab4c249eeb21,0.9944219569924695
3ca98f107a1c98a1012ca55f900c3f406033cfe5fb50d6f59190deee174b10c7,0.9578286170233116
4c70cf2891ab293f8afa4c86257ef1002ba77076547afa5864c0c0d3f0993c43,0.5288096187213459
8e00bcbe178653f6e1fe656b9572cc7ba29933cb6f9277aec2dbbb0e2a006b66,0.9941055194644557
65ed3ec554153c920dc4560423d102a0004e19b2bc0190190db8786577a84f00,0.993979039535477
9be0e4aee675d2c2b2b524d775032a005775a46f3d9aadfa63950393fb15bac8,0.990980961766866
5ebd23ebb8da81cc2206f6bbdf7fce25e2630c51e2f1a3dcad308f82e277ab63,0.4291942726639616
304956d52326eab5a3a2ae3ac7aa279e8bfd9197ad37265edb75521a33b5407e,0.984686979858804
cf9dd4c909122601b1e238d8e11c3ebba55aa4129b5a6870b56cbfb88a5266bc,0.6656372924967092
0a982dd7cd000481c256b2ba0fd9fa698af642789644cf580cc0529420bf8ef0,0.606977002864348
52df8734105113b3db53db1a82763bd3cabe1d36e5b084e30f95f668c98d530b,0.977327567000207
511169838f599b0738e37668512dc913406425a50e5101bd21223aed56e5cb51,0.9772804274222887
aa80b62a79888389b3a779146fb9d42181402d601f565550adca32ea1cbaaaf5,0.9841240437473927
35f8fc3403140792c8fb7c666aac7f051ea63b19dfbe2623d4574445bff07ca2,0.9643908097271015
c39fabc32c2dc46dc6f8e34f46e7da56ac5798e801fa39f78f90ac3aa438dca2,0.9933035880715393
997facefb78ddf78fc23b7380c2fd628d0d33fc340a27d9af1bdd9cd08058068,0.9963655287765306
6f29d0588e64bd7cb5df750e7805eaaebcc4eed1ea6ccfed87c80660d38dd70c,0.6013401292663745
269c59e9ddd0e27b0cddc20aa1359268569a7cec99cc5b4712044c7d69b8c007,0.9936356006020299
20e128d47fb64a10b2d254a1aa6632ab61398bf55505465ae1d14a658482b58d,0.6682241964645764
b22144017125e15ea1c41ad6001a3f7e3ec3f712c938ab3eca8ae620c207d1dd,0.9669578215722493
ba86b3f42e4c1c0b172bfd21ab4bfb87cf50bc0741cf4e5350cd5a1e3ad97e79,0.8839310496506492
1bf62ebc57f3bb044597e40c92d068af97d1fc26470f34d9a00c2ef01879894c,0.9976933798649541
0fd8232d93bcac738e816883b0930473ee858828f68129a8a45505d7f92639d2,0.9990355072194045
182102ebe0590782ca2105bebd61c6eb6b5d31e1dcd49593767c329d1c2457d8,0.6347127017234335
e40b0d2b02864cbb6573acd77fe04812630996c107132ceba1479a944f329ede,0.9881388208591316
e82ae1dc9cb78682ace8de533f2546e9084d18df3748a3ae0643b2f889dd9f4d,0.9932858243086892
e0c209db761caa48e1803cb59001f28dc46b51e1e97a765ad7977412d3bbbac7,0.9984192299695092
45aba38cbae7e0b35787021f555f7c6b0d774885712fb19ec923b72d82dd26ad,0.8987225526610675
eca7065260e4b928a88dc4ad7696d3e98ee5facdaa081f69672e5e79d1394b2a,0.9980928394275086
001ccc5b7898ef99ab6e11860b84445b0052eb5163328d6863e938d979133a9a,0.9371499602092553
a2cfeaaa289565f700bab9c2fed022e1442ef178bcf8b029b0aa8d7c160b544d,0.992141189515099
b11dbd568bc65e7ac8bb6c27caa5aa439965cb17d5dc1cd3f92c6c019b2b7f1e,0.9934205489973681
007584cb0acd824affb38410c5aa427aab0fde5c257fd9e262cca51514259ebb,0.9972590347762845
55aa69ef30cf2c8c128857e3e63527b777e629318974b18f0a14f4fd20b799d4,0.9931682677704528
47149f2a599221014e6e5d24cac423cc7dff66750fe9255fb54a448a7c42e380,0.9910099539984976
b1f2cbaf1229eb5185b116fb484652b690bcf2f66bdf8c1f2780d250213f54d6,0.9997410271254228
b9935f4524ae5a0aab2e13cdf771d93266cf925c9b04b891219d63f4657414da,0.9823250698787901
9a7880b3fdae08b3b7fb8c091fbb8585d3e1fe52db6d716a8ff4532fa1ae21e0,0.9957103575469899
904fc3f98e853b53e67a1069fe73dbc6da3c4ce66ffbf0bb8123ea0a4262562b,0.9996237384128608
a0725759a32254f74d5297267d4077c3bc265cd9af488e8d37c8e1f7858b6530,0.9643727611755388
ddb0bc021e137a3422ab48b976d9f1ed6173ee2bb9195ab43624e57c7f12146a,0.9988157921650906
3b9ca581642e355820f18bf0bedf2fa6b3b2ae62305adb2014c04d2ca69e3b31,0.9543567938998444
ff3e2b93e8e5c4a7e1fb93797267de2eea9322565315e2c83d43cfb3a8c39925,0.9981193737170233
0053397d3e6eef8c0ab896bcbc5a32806eb7cc93bbef4cd711ad05754c4eb3ef,0.9935645137298095
f3e83df8cd53ff2b9ccdb991a41f38a0be08a96b1b4205f1a8635d81e52adc3a,0.9876109233660973
7bc2b32908d7570670a75c677fe11ba9c84b6555ec8420f25255d02c854cf52c,0.9968355009876742
911cfd4d2c20d4e50d3152b3ea6ffde79ef79c18ef848337564388816b27e00c,0.9620774876998821
45366b13cc97d616060cbd204143a14b27d39ea4256e5fa5c731f72d445ca4e4,0.9714184221407941
e260402bb43e44697e7996b6d00ca3a4e00e7ed7717ff83d0be0a3d36c2e2f77,0.9009956523435863
2856d60f5bbe1da3323832d5ab1cc6a48de8fbcbf244170b3be6d38f5ff5a0ee,0.9932286658745939
f8ceb2734676d495316f89ef86fea25692080c64da322c76f16b0704b4398c45,0.520662268051414
129d8f1110fe833d9b80495fcea7c239c30f32a32cd4913c5cb53f46d913a1dd,0.9982887108836077
0ddd461a543ec4667d33496055820fb7f8a35a812b2cb78afd57e5fbe346cdc1,0.9948395579853324
20f25610207cc7ad0164531ab940f6d3e2758389a6922c2efee70f30281075ac,0.9857591469107633
c70652105d2e14bbc1194b0c831b2c90906a955199270ab3e477ca36e235e133,0.9996823952262789
35775b7ed3b54d150046d9c210c4cd1a39175c220eaf28103f24065b012c498d,0.9888088815783777
af4f0c065c5944c632da6e88c5cc1b9cdedfbb17f4ce209730d9b4f4dae4e7ba,0.9907097591318975
ce57f54405325fc44f41e9d95033d1b5de5b1761ae7b990eb023362ba2e6da3f,0.514809108873732
a91f4c1430dcfe72dc075ac7b1cc2ebce4d8291e6e1b0eff7ea7393f08d9e71c,0.9676194644313396
a64d53df332cf19a59603d63db9b83ff6e540b27761b443903621eeddb780122,0.9937496881895902
138c7995d61707bdee8160fd13c9a4d1369dd76c1c7424c5075c86689f29070d,0.9814432918895729
de6396548834c4121590c44669a684d7d4e1af74f97c3d2b9a8a7ba6d1f3bb7e,0.6124015960113222
e4179e63b6c7835333aff981b8d8b8d0f3889563b7984d533fb1dc8af5f1633e,0.9929299486343284
fb8f9131463631fa4e02a32fdedabad5412ffd4f88206dfdd7671ca5ae2cadc2,0.9205453065697778
869760cbc8ea48343bb767f4f391b399e35ed3a515d07290327f2a9f0e536cb6,0.9832400158432572
e7c984f3b47d74cf91759f6f5b87745acf80d4f65447e4b29984f55ab872f19a,0.9902299376789632
88b28ca1b978b7c6d65a17dd41e399c269870238b09aeec524dbc3b5dc4351dd,0.5922864367588437
e48f82a63cb01eeb16ddd37160713681af9c98b49d80cd05a24e8a6bd22b9da4,0.9640989349494061
9f9520c926be4a4d1ac4229c73d3160499ae88ef3512da736fbde0ba23898c6b,0.9969747321696995
8f45d9f4642aa912d9ebe23d9134cff01e22024e5a327c27d2d91957bd3277bd,0.7295112359919961
376acc18613b7ddde89d9a638e30aea0844b0a7ff2d4ac5af02181ad9a502716,0.8089149358261107
2a17e96220539149387e50cb015b20137e0790d1a57616660244dee5048e0ba2,0.9918422794162146
aa5804b05b721865ce88732a5cd18b1bd5c0fee2ada9a24ab310ae2c03dc2d07,0.9790011902911784
e65f7b4676b8a319b0accb9b76e5e18d60de0b2b873f35b0dc4ed34d208f81b4,0.9613009490644003
8341a9174a3f1228cc4f050358825d46e3c4bebf1739af0434e923e6ee9380a8,0.8738600543256909
6fa70357554d4a020ee7255ac4fb092ca6704bca5539fdb29ef68122d9b0db51,0.965857266590125
bc92c08eae11878f7f098b7df8d39a491b1eabfd7224049f5c8c85b4d55df143,0.9238428696098667
cc310b0a2b694094a173e5f55c5856eb1eaa42842e30cc6ac0d4dc677b5d75d2,0.9580312993370691
6704ed97b3d101c414379cdc308c79911a4119387553471ffa7d1ce8b389fde9,0.987425265045138
c8c2eda0000c8db504cf0b037f42df456e54a11b6bf83b35d2b68b21fea8a6f4,0.9884226428378552
bc2990eb7b635ecc7e103e7dcb3a1b34d93120fd0fb91d9ed26762f880d6c644,0.9982061048175542
d011f59c691d80449be6697d106129d2cc16c00394bda7e2057cebfd8bff7eaa,0.9890699107624845
a97625e1da9e8f0dbcfab09579769a494fe16e864b7b03cbef772adac9523497,0.4534451066350847
6dc5fa36e0f82068ed2a792ec63f9ba6d5487ee6a94857e9b90402441fa8f62a,0.9944441352518959
135d7e13fca69f9fb91148f3ed074985d0d4f40064144f9b2040168fefd66443,0.9874990081986308
b74bda6724e816ac703250a42b97c9ed1acb04a4617b80a29971c7d55c596beb,0.9926797776242078
3d6c1f99d5f7e113a4b268819576516794f96f6e89a7179074148e5d30e76ca6,0.9972321816991088
835d19ebb7d2913be5b9c611b50e755c6bff54dbf98616ff747b6d681845c8a3,0.9923556978251266
156ee3ad35e3d7072beee2bdd40a264108870c85f3d27af3d55499ac0a13bc31,0.9961916611039027
658b5f1dfb274d8c826da54a5935a6299c81ec4ed56d4d9f23795378735aadec,0.999275893640687
e66daf541d9af69d285357e96426332d619ec05792397d73300b1cd3e0b150ac,0.9964929546051947
8d7cda26ac5b095f00134eff5e2cbee884ab11c2df93961b4ae6acf1c57bcf40,0.9087565311593165
fe197fcc69701b99ce7a143c446a08e328f8b2a880a06f0ddef1f33515260b6b,0.9981436698624897
b60ac7b65c2ad606a08ecef577d373f3eebbc2d49f71a67cc82794cc99499eba,0.9926442941622262
20596ada84687c8f15214094002f7b7a990854f5725cc6280b46094b7700203e,0.9498778159247073
54bad0dde3c04b545eff548f5164c4b6ddcd360cec86b9aa29e2e263dc283b94,0.3972049879749465
c40b0fd87921106918aa027e5e894b5528314636539ec7436973846759f2e827,0.9789691929127555
a892e116249013e98e079e617058bc8443fea5ccbf01a010a08db82b87cb9925,0.9850556369772517
c65cee30948fd889ad0692bf0c9b8d2dc32d244cda1aee9d8caca52743379fee,0.9651260651110947
7443291d47aa99aed749efc2b28cac9d1f4a702f118870f886288f5ad9347d5f,0.615144166993678
622d56a61ec98dcb89ddbdf87d3ea5b3809e963ff6ed440606846e709298ec83,0.9969099364613387
031b50c36e7ac25e96005b9baabf5ccb97288524ae728d2d9e879a82ac804ba2,0.8649578132050765
cb77ee1dfa90ac0d3cf2682d4b177f26be5157c8e94c6dc1d8c2767f3e8cdc93,0.984234637966647
5e834b64e68d06a17990e052a9cf02e6deb0803b70415ea2b76ed53bd56ba435,0.9996390506776073
55cc887e0586f438c5c9f73afbdf28e75b90ade4d97ddd5e232002aa9f1adb00,0.9798970642415462
1ed863d86968c4394142a82148945a646695461176c7f342155bdd3f982187be,0.9768734645053226
61b3f3177d4676790038d129f400e96ae327878808416af914305f64e93a9678,0.9928399890005694
8e5d03ae04e90f6aac3d35128321315c0efac35563c6480c6e37ff388d8bc999,0.7593437673392165
25ab8e92ac7e6db8ecdfd76eb67a0a0caa35aac9506771e7268a5d50dca7c797,0.9915442922367771
61d308417189de198bb3f37e128cf5f4de224fda609712c937e437e4992ec36e,0.9984090752065233
ada49d117009ffeac0bb7c97843b3f158b983e872aca50e061760288ad4cf3b3,0.5195902096272745
92264e42377d5bd405ced9765400599772f0ab7d03170856d6ebb8cec3087284,0.5969481358836682
7678a8649e31de832afba449de8a98f195b45b4a81d992670726ee0037fbdfef,0.5605177039752927
a7fbb63fa9947ce617be30d6d0f1bbece6a8474128719c87cda24c438a1806d1,0.9731346915020085
8d691932b6bc0e99de7ea2af403de626525f0870f32837946f67b801e9019b8b,0.9955571685920882
b000b33fc967b7da78d0a9d7463167a2329f405314a5fc196c4dddb4e635222d,0.9517267519744065
27980f107f6b51066f00dba510cf94b87c314080bc7e881393df1e8c29f7fb01,0.8930587404215227
e992f4a22052eb63a012d1a5cc57a01f5aa321f4e39919368a3110342b50d62a,0.9935379859711085
09faddecf597d268037017d88082c898ced553e2fee8873ec5243d0dbb416ba4,0.9993907951111513
5555bcf7c39b83f34dead701ddee179eb09105de0ed9b5907fd651bd23f8990d,0.9989068862458047
7ca12f9c46065fb4f64b35abef139a75fcf65a7402f40ac815bc0a47bdfa7d2a,0.8655522707296754
e4ede61b0bae098620fc34a1fb8b3fbdbc811a61ea61cb616d10dc21ee622368,0.9636249360491216
83394a6687c1809495f8c468cb311ba4096b4cd9352c0bfcced5a4228e24fa7b,0.9869537157534539
25a32b4e98f562b822489945a82c92ca089793673c9b92c65f793cd42b45ae7b,0.9876174233180933
f807629c5646a7e439e22edd0cb3e6b244d73150a41b07cd1105e3eb39be7bf2,0.8631477115831192
0973b95bea87feaca6c8c4fe0ecd29c1f3fb4a6d3e6a2305a69ba5fb5dd18f52,0.9927375761531441
8f8dd1e2462db8002929b7e9a1a9fb434566d0bfaac1a0d96033622114363d8a,0.9974271174622704
fe64085695e6796b7962bc14408d7e39c804919b360ceabaeb567dee02d9b026,0.9882344641604605
87f8722b5d7bbed5e046950a116f331572118cf4543598874a423c2a36f919ea,0.9974643870643028
aaa5c39e7d43c9f53330be4bc3f632b2453cb9aa1e10a44c46a268409207320a,0.9184409393869436
73ab10fdae4047a234e6d64948d0ffb832024bde2c2c374510a3e2bb7362dfdc,0.9945239334589185
e914db5c5e303e626f7417b410e23612b203750e5b43f19049377bb80f0b93b3,0.9769691016433373
fbc8e58bf1b392853ed71095c78a705cf55723edce57474417a4dec4ae51a00e,0.9927392607826302
e2d57c5a721d6ad715bb01b1a16822e9025f0d4b414a3d99b472b3c6f11ae530,0.9892484653758744
db5659d5b71b40e5ef53d41a3b09fa274edb41604500d5c7804b93544227ffdd,0.997536556562576
4117fb14b7b1c734644a5585fe4831c5d44ee74ccf833f05d30f25386ceabf02,0.989608111719617
f15f1f5bd9706c550aaf6799148468c758c8c49f7be38db2c806c9acbefe8066,0.9144782936959873
76cfba33a413f9a248dfcf3b0115f3ca55f931e21d6a7b905861ea704c4dda2e,0.9528808378554884
8e4ec68877d92c70fd65a42f453f2f7e71896f0e700577ad310b926edba8083a,0.6601649405701833
2638fd40c1aa6ab63738a3968e3410186fcc7864d3b7f82c4103a2a6dd321ed4,0.6085498123220731
1edad971fa7d1290f3494d2c789770e796307415d878efa2d5cbb6235db70128,0.7592667359810908
4a4a3dde816ac33d4ac27230c37ac80471b98a566764ec3cdafdb3fc9f36092b,0.9794557507334625
328a7333763f8b445b63427fd7ac64c925d1b53d3f367187bf6a2a327a5737ee,0.9355102366470881
8a5c2cc853b5b979b74ec4986c710d56aac5d6a60cec97e45947a2c3e8e5638c,0.9789530915137836
660072d403091916a4093d28dcfeae770f1561aa380ce6df07e34231db0c75b2,0.897886582735225
5831cdcb8a4e0059de26cdc14441f3cd62ad18f336e34fba22fd58b55100209d,0.43988673490507224
f2d74a84b5572921114de290a9b098ad83540d635d420f7162fc1072e72dacac,0.5712914072655103
f0e7b131179d5e5c10293d6293c6d597e86ec6ed041393f96798dbcdc6e611ba,0.9706557720297468
52f6ac7461b6d60c224e639d836ef62d856653f0a757310d4451337ceb93a4c0,0.9557363952433129
a62ba25551d6b38bbf5aaad74029fc523e7dc2f3724dc0fe817e4cc1232d1c31,0.99462477407238
4ffd99f90b3e63e0e2f50a1ebd7aa5076181db75da8e6e663335e98f767dbe2f,0.988859493630208
c1550d9b1d05a5b1fbfb295a3f71b0badd0e8d86d6374db4f6db96991d098a33,0.5641727602407789
386c0d2bf0ea36912cba88828dc75c501f8cfedde59cbd743f71ac889041f879,0.6865815474438254
40db1d68b2907307d7e370a22777f49376698d8070c3bb3fe1bfdcf0d366fb83,0.9548009122739107
2048cddc4c21171d21e8b04bd098f5d04b892d6e7ce791a9954ca765cb65f259,0.9970438330262014
b6ef64bb8e18a6bf65f51ed5441daee68a6778298d98315a5e40cd2b0e3de707,0.9986628405972412
10da96a69fba58fb9513f4f10179d6ac620542da15a96a0416aa721b33945ed4,0.9914521094951386
1c9d43547553551966e854bf171c179a393ae059809c5806c98facba15c40aa8,0.9785830655316051
c9c776dcc55cd0f18c55000b90c64896a2d23bfa1556577715b65e66d411ec0e,0.8541102723104473
9a76e3c9a778ed46058dd6f499b6591a08689f0e48b9c1852f2d3fd8c9e4a1e0,0.6708282119829525
19772709b9ba99f64bbd2832a3877584636ac336f6ae433656bb69097f133feb,0.9138256968849152
f531c6a05a8a9d575559ff4fed9da2f5402ffe4c71787522add33f6c44d645f3,0.996095391314261
88a68f4db119eddf43cae32e81e42e4232236fa2a470e99a55a85b1cab18e40e,0.9969947478123417
5e680599697fbddfdf19eee99918c03b89c1b09236cdab761c6fb5bf0856da35,0.9941468281851573
dad0ef1be77f854471e12f448564ce620164923a6e31600facdfeeb3ec6017dd,0.9830425119531248
45a32962de8014833138a9da1d67f8b18bed88e88226578080eadaf08ad7f718,0.9923367001152914
9e91540bfeb9bfe24cc2f42b930d5cdd4f9ac12e8285d3e2b91cd6431b313c3c,0.6012663876449421
82e732ecba65618cbdbefc9916221d319bbb2d2e832240f76e9cbfa8719fde07,0.970110346119046
48a5ce87b1b9e22723c11370941f5cd8d0f74807968f09dd9384e069ac188dd8,0.6376506972062099
ef5f07cd6b251390d06daab0867b8d3e0634d60b6442f40d4007d5b045b458a3,0.9911294523313045
7ec0211599510330d299900b12aac53144c37a4f992f2f67ec98e4030a83fecb,0.8402783790499121
bae9ca46d88c27f56dba9c7ab1480990797e263b8f3dfda937d8823a8692c6c7,0.9976594926365706
a749019b326a8113db42c06c3b2bb7f582c1e78d4be9d56323247af051715dc6,0.9957710111665868
d7db04264707ace2767c717d7d0d8be00c536e878f576f414b9434cb2f8b9dcd,0.3998235441760461
520b0e2442b1c369a466621f79d92557610e9c28346f2ebd8d45d07f0859e3d8,0.5527256141551709
c2214fc52b4fad499bec42f7d915d1258057df0e1fdf308d266928956974175d,0.9703723944657504
dc28215808a0446e0d7fa2fb4313e1499791bd14107b9093dd4de0ced81178a0,0.5810480219266245
2aff44366f83cf3ddadb4cac6501e1a2d5a5916fe393ab2db6e60070c73de1aa,0.7016685958288741
e651dd9e1ae830d576095625f0f79908a5ec8b0d78edde4d899dbb05b1f308cb,0.9958155714376862
dda8ab8e119d7454d4cb6f93f7be10ed54dd359e6119e9d7e5b5824194abd17f,0.9821036239084148
b11e9e5a0b9afa6291430c470034d2b02e9d1c66a5ea2954e1dc816cf81dfa4d,0.610863696374315
459ee2958fa3c956650221962872f23155b32e897750055d19e44babe4947fa5,0.9549576049646987
5e869ab5b41ae6acbda739580042c4883bee816fc01d6a65fc3e8287a5299ffc,0.9956174173759945
112880f389c60a0b3f5a6782e381029b0774869d0e0c3696af7765624d4ff7cb,0.989221958316048
2de686503ed21d6388289c0e2a7160b840e178e9b0ad930c6aeb7a3c1dafc5c6,0.9924218003439949
456550295a4fd0a3dcc2ba281c1a66070df85f7bc9bfb898bbfea1dffbcad3b0,0.9918595126330263
fde33cbc40ac873795be183e24cd750f2037db2ec68cb6f3c6320c4e29000dc7,0.9939999907098999
5f2825ffb011f7406c0489fd762ff6845dcc4cefdbf52573e0f9db904bffe139,0.9662994485735388
2c751bca2fa22fca3bf335ec05c2de9b389d325d8eefa93174e80af53031a587,0.9808377257846543
55d3b23a4935d5aab4fc61c3dffc78e5dfce1c5784545e7d1a97234c5f09f3c4,0.4481972293127583
3d0a30cf19bca3bac7c24e7e4a21b99fecdb72adaa0ea83be8aff1f9400b6204,0.986980264071857
b0b195e6a7c2113aa1604063926c593a51077017fb0d82a2c92e85b67eb8366d,0.9942431894755672
a4a9c3fc20972c873044d7d35827d09ea6532c1b8f67280e2609d47e0bd21a18,0.9697803307639654
7c57b77c386d57918851aa607f3390fdc7be8c3b0873fd163930f9375980756e,0.9732385147512902
7367d3c9401782e0ee864dfbce94c6fdfcfb9a9dbd54e706b54d2817274196d2,0.994571911142664
b4c07f6dbb822b3be710f13363d976af353b9cde5d7a39aec06470c8aad1008a,0.9853564137875683
480ea5eaaafe7f0d3931d19378daa7ca4e97dfe5ea7bf77974e577b05d1a79ca,0.8227503109135953
9f4e47fb59dab14f77f82b1bb392e744b4e8c110ad9b3a3fe61d44f3fa58271d,0.8707123641777966
18366ab5f3856e8b5172c5d2f81281ecfff80307f7f5638c55e7123622d38747,0.9954822167512889
e7de7c5a3772cb63eda8aa0d7ea3294533506aaf33b4bd6c214926ff6cf24f96,0.9959392249185546
150454142f96285de7070d8c26e21fbad25e789910865a15fe8ebfd6ade21cc0,0.9911406408945609
a764260389cd25719276b8b104cc704bd0b2e146af37ec3df61da8f8b3e11850,0.640124115672591
fc274ef73acdac07d65018fdeacf9bdb576fb5c3ef269d72ad1ac0a3973927c6,0.9565644920276886
89453b042ab8a1ded675e7625dbe896dcd7181cc1dbad8751b12d0c56c0b635d,0.9609595448788464
a041bfdeb2159d4b61d46c9dee804da1c843548dc8d63ff18cc6a5bd49dc2004,0.9247681496270527
ad8e284e76d5999c712b3146669793655e0f33319e85fb719d5949120b6830e9,0.9981388845788199
599f3a4d4babea843b98b59b43118ee6f08f1222bd27ec57b266ed5c21a8969b,0.9876384721832758
adfa3154a3d276c513614d0abae463f4b23d763db2693600b227dc735585b096,0.9822831529377397
b8da2a46894706ac1683dbe4f558748adf8fcbbd7814ea51d8e8e5c0ea3aecc8,0.9326139668733427
eacd0c75348bb0d6f354cab8b27c94450b3b27da054c2273dfeeeddf7680cc40,0.9962941635612336
